timestamp,vehicle_type,color,plate,plate_valid_len,is_indian,series,image_path
2025-11-14 17:00:20,car,blue,AP39007364,True,False,---,uploads\vehicles\veh_08f7efc8.jpg
2025-11-14 17:00:20,vehicle,green,---,False,False,---,uploads\vehicles\veh_f512cd47.jpg
2025-11-14 17:00:21,car,green,---,False,False,---,uploads\vehicles\veh_305a3a8e.jpg
2025-11-14 17:00:21,vehicle,white,---,False,False,---,uploads\vehicles\veh_0bd8c909.jpg
2025-11-14 17:00:22,vehicle,white,LEC,False,False,---,uploads\vehicles\veh_549b73ff.jpg
2025-11-14 17:00:22,motorcycle,orange,---,False,False,---,uploads\vehicles\veh_8f5ff478.jpg
2025-11-14 17:00:23,truck,black,AP39007364,True,False,---,uploads\vehicles\veh_91697a9d.jpg
2025-11-14 17:00:23,vehicle,black,---,False,False,---,uploads\vehicles\veh_c3a01148.jpg
2025-11-14 17:00:24,car,green,YOTAENNE,False,False,---,uploads\vehicles\veh_035acbe5.jpg
2025-11-14 17:00:24,vehicle,white,---,False,False,---,uploads\vehicles\veh_5fd214e4.jpg
2025-11-14 17:00:25,motorcycle,green,---,False,False,---,uploads\vehicles\veh_c189df56.jpg
2025-11-14 17:00:26,car,black,9007364,False,False,---,uploads\vehicles\veh_af9a6791.jpg
2025-11-14 17:00:27,car,green,TCITKOTE,False,False,---,uploads\vehicles\veh_b4d54555.jpg
2025-11-14 17:00:27,vehicle,green,---,False,False,---,uploads\vehicles\veh_bf236911.jpg
2025-11-14 17:00:27,motorcycle,green,---,False,False,---,uploads\vehicles\veh_389e6ba2.jpg
2025-11-14 17:00:28,vehicle,white,---,False,False,---,uploads\vehicles\veh_794d493c.jpg
2025-11-14 17:00:29,car,black,---,False,False,---,uploads\vehicles\veh_32d69e63.jpg
2025-11-14 17:00:30,car,green,0605FF31H64PR,False,False,---,uploads\vehicles\veh_5be7acc3.jpg
2025-11-14 17:00:30,motorcycle,white,---,False,False,---,uploads\vehicles\veh_ac724957.jpg
2025-11-14 17:00:31,motorcycle,green,---,False,False,---,uploads\vehicles\veh_0fc7107b.jpg
2025-11-14 17:00:31,truck,black,---,False,False,---,uploads\vehicles\veh_a8f97634.jpg
2025-11-14 17:00:31,vehicle,white,---,False,False,---,uploads\vehicles\veh_20ec5e4d.jpg
2025-11-14 17:00:32,truck,green,---,False,False,---,uploads\vehicles\veh_495c81eb.jpg
2025-11-14 17:00:33,car,green,APROEKHIAG,True,False,---,uploads\vehicles\veh_22f67569.jpg
2025-11-14 17:00:33,motorcycle,white,---,False,False,---,uploads\vehicles\veh_bdad50c1.jpg
2025-11-14 17:00:34,car,black,---,False,False,---,uploads\vehicles\veh_8087ff75.jpg
2025-11-14 17:00:34,vehicle,white,---,False,False,---,uploads\vehicles\veh_3eb96467.jpg
2025-11-14 17:00:34,truck,green,---,False,False,---,uploads\vehicles\veh_563983f4.jpg
2025-11-14 17:00:35,car,green,---,False,False,---,uploads\vehicles\veh_9f49e660.jpg
2025-11-14 17:00:36,motorcycle,white,---,False,False,---,uploads\vehicles\veh_b7c91ded.jpg
2025-11-14 17:00:36,truck,green,---,False,False,---,uploads\vehicles\veh_aa6fecdd.jpg
2025-11-14 17:00:36,vehicle,white,---,False,False,---,uploads\vehicles\veh_be44385c.jpg
2025-11-14 17:00:37,truck,green,---,False,False,---,uploads\vehicles\veh_59f8fc1b.jpg
2025-11-14 17:00:37,car,blue,---,False,False,---,uploads\vehicles\veh_be1952fc.jpg
2025-11-14 17:00:38,motorcycle,green,---,False,False,---,uploads\vehicles\veh_973ef0c2.jpg
2025-11-14 17:00:38,car,black,---,False,False,---,uploads\vehicles\veh_8ed474bc.jpg
2025-11-14 17:00:38,vehicle,white,---,False,False,---,uploads\vehicles\veh_e5317734.jpg
2025-11-14 17:00:39,truck,green,---,False,False,---,uploads\vehicles\veh_aaad5f30.jpg
2025-11-14 17:00:40,vehicle,white,---,False,False,---,uploads\vehicles\veh_931c6dc6.jpg
2025-11-14 17:00:40,motorcycle,green,---,False,False,---,uploads\vehicles\veh_30af5fa2.jpg
2025-11-14 17:00:40,truck,black,---,False,False,---,uploads\vehicles\veh_d870a5ca.jpg
2025-11-14 17:00:41,truck,green,AP39US876,False,False,---,uploads\vehicles\veh_7576fb9a.jpg
2025-11-14 17:00:41,vehicle,blue,---,False,False,---,uploads\vehicles\veh_d91d2200.jpg
2025-11-14 17:00:41,motorcycle,white,---,False,False,---,uploads\vehicles\veh_330ac395.jpg
2025-11-14 17:00:42,vehicle,white,---,False,False,---,uploads\vehicles\veh_d341ccf7.jpg
2025-11-14 17:00:43,motorcycle,green,---,False,False,---,uploads\vehicles\veh_89c4bc13.jpg
2025-11-14 17:00:43,motorcycle,yellow,---,False,False,---,uploads\vehicles\veh_52f2e9ee.jpg
2025-11-14 17:00:43,truck,green,4839U5826,False,False,---,uploads\vehicles\veh_f181af54.jpg
2025-11-14 17:00:44,motorcycle,white,---,False,False,---,uploads\vehicles\veh_76a0e456.jpg
2025-11-14 17:00:44,vehicle,white,---,False,False,---,uploads\vehicles\veh_3b85eda2.jpg
2025-11-14 17:00:45,vehicle,orange,---,False,False,---,uploads\vehicles\veh_a6c41a31.jpg
2025-11-14 17:00:45,motorcycle,white,---,False,False,---,uploads\vehicles\veh_eac60daa.jpg
2025-11-14 17:00:46,truck,green,AP39US876,False,False,---,uploads\vehicles\veh_2c400cb7.jpg
2025-11-14 17:00:46,motorcycle,white,---,False,False,---,uploads\vehicles\veh_449c9eb8.jpg
2025-11-14 17:00:46,vehicle,white,---,False,False,---,uploads\vehicles\veh_21f8fe2e.jpg
2025-11-14 17:00:47,car,green,---,False,False,---,uploads\vehicles\veh_bcfd388b.jpg
2025-11-14 17:00:47,truck,green,---,False,False,---,uploads\vehicles\veh_f4bbcc36.jpg
2025-11-14 17:00:48,vehicle,green,---,False,False,---,uploads\vehicles\veh_1e2fd53b.jpg
2025-11-14 17:00:48,vehicle,white,---,False,False,---,uploads\vehicles\veh_5c4c14cb.jpg
2025-11-14 17:00:50,car,blue,01DIETELTULIAHJTG05,False,False,---,uploads\vehicles\veh_05fbd369.jpg
2025-11-14 17:00:50,truck,green,---,False,False,---,uploads\vehicles\veh_1b4ef223.jpg
2025-11-14 17:00:51,vehicle,white,---,False,False,---,uploads\vehicles\veh_d18597c0.jpg
2025-11-14 17:00:51,vehicle,purple,---,False,False,---,uploads\vehicles\veh_1dba8d26.jpg
2025-11-14 17:00:52,truck,blue,VELTUEYAP4OERNOOEG05LIKI,False,False,---,uploads\vehicles\veh_69998d74.jpg
2025-11-14 17:00:54,car,blue,AM3WRAP40EK3186,False,False,---,uploads\vehicles\veh_18769357.jpg
2025-11-14 17:00:54,vehicle,yellow,W,False,False,---,uploads\vehicles\veh_04c855b7.jpg
2025-11-14 17:00:55,vehicle,white,---,False,False,---,uploads\vehicles\veh_ba695904.jpg
2025-11-14 17:00:55,vehicle,purple,---,False,False,---,uploads\vehicles\veh_5f3cfc89.jpg
2025-11-14 17:00:56,truck,blue,IIDIEGAAAP40EK3186,False,False,---,uploads\vehicles\veh_da56fda0.jpg
2025-11-14 17:00:57,motorcycle,green,---,False,False,---,uploads\vehicles\veh_d6c3523f.jpg
2025-11-14 17:00:58,vehicle,white,AA,False,False,---,uploads\vehicles\veh_a5671a3e.jpg
2025-11-14 17:00:59,car,blue,OTGOIIUIZ166IIAP4OEK3186,False,False,---,uploads\vehicles\veh_4e6a8aed.jpg
2025-11-14 17:00:59,vehicle,purple,---,False,False,---,uploads\vehicles\veh_d825fa82.jpg
2025-11-14 17:01:00,vehicle,green,---,False,False,---,uploads\vehicles\veh_cba8dc10.jpg
2025-11-14 17:01:01,motorcycle,white,---,False,False,---,uploads\vehicles\veh_b4a42132.jpg
2025-11-14 17:01:01,vehicle,white,---,False,False,---,uploads\vehicles\veh_a3c9b9b4.jpg
2025-11-14 17:01:02,car,blue,OSGOZDDIZJIVTCAEDAP40EK3186,False,False,---,uploads\vehicles\veh_855b22f1.jpg
2025-11-14 17:01:03,vehicle,blue,---,False,False,---,uploads\vehicles\veh_d4621b00.jpg
2025-11-14 17:01:03,truck,orange,---,False,False,---,uploads\vehicles\veh_629d2504.jpg
2025-11-14 17:01:04,vehicle,white,---,False,False,---,uploads\vehicles\veh_330a7e45.jpg
2025-11-14 17:01:05,truck,blue,OSGODLZI7JIUTOAEAP40EK3186,False,False,---,uploads\vehicles\veh_a2d74848.jpg
2025-11-14 17:01:06,motorcycle,white,---,False,False,---,uploads\vehicles\veh_e7e5574d.jpg
2025-11-14 17:01:07,bus,green,OIGOIDLTTICIGHIETIAP4OEK3136,False,False,---,uploads\vehicles\veh_9c5c9080.jpg
2025-11-14 17:01:08,truck,yellow,---,False,False,---,uploads\vehicles\veh_35e54c4d.jpg
2025-11-14 17:01:09,truck,blue,OUGOIIDLTTJILIGUEETAP40EK3186,False,False,---,uploads\vehicles\veh_1478037b.jpg
2025-11-14 17:01:09,vehicle,white,---,False,False,---,uploads\vehicles\veh_cc64d2cf.jpg
2025-11-14 17:01:10,motorcycle,white,---,False,False,---,uploads\vehicles\veh_1d181a3b.jpg
2025-11-14 17:01:11,truck,blue,OEGOIDILIHELGEIUYAP40EK3186,False,False,---,uploads\vehicles\veh_7e48ce21.jpg
2025-11-14 17:01:13,car,blue,OEGOVDIEHCLGHIUAP0EK3186,False,False,---,uploads\vehicles\veh_ab95d95c.jpg
2025-11-14 17:01:15,truck,green,OVGOVIDUIYMSIRGF4I75SAPROEK3186,False,False,---,uploads\vehicles\veh_784e59a1.jpg
2025-11-14 17:01:16,car,blue,ONGOVIDUIYMSIN4I7SAPROEK3186,False,False,---,uploads\vehicles\veh_2e4a51ce.jpg
2025-11-14 17:01:17,vehicle,white,---,False,False,---,uploads\vehicles\veh_8fa41a28.jpg
2025-11-14 17:01:19,truck,blue,OIGOVIDUIYMNSTEIOFFALMIAP4OEK3186,False,False,---,uploads\vehicles\veh_cf69fc39.jpg
2025-11-14 17:01:21,truck,blue,ONDUTYAISIRZOFEGOVTRIILIQTS,False,False,---,uploads\vehicles\veh_0a7efe49.jpg
2025-11-14 17:01:22,truck,blue,Y,False,False,---,uploads\vehicles\veh_a398a178.jpg
2025-11-14 17:01:22,truck,green,---,False,False,---,uploads\vehicles\veh_37f38f4d.jpg
2025-11-14 17:01:23,vehicle,orange,---,False,False,---,uploads\vehicles\veh_9a2b3aab.jpg
2025-11-14 17:01:24,truck,green,---,False,False,---,uploads\vehicles\veh_bdd05d89.jpg
2025-11-14 17:01:25,truck,orange,---,False,False,---,uploads\vehicles\veh_a5ec9bf0.jpg
2025-11-14 17:01:25,truck,blue,---,False,False,---,uploads\vehicles\veh_87a377d3.jpg
2025-11-14 17:01:26,car,green,---,False,False,---,uploads\vehicles\veh_6bdddadd.jpg
2025-11-14 17:01:26,vehicle,orange,---,False,False,---,uploads\vehicles\veh_fac3f27c.jpg
2025-11-14 17:01:27,car,orange,---,False,False,---,uploads\vehicles\veh_9fbb3d07.jpg
2025-11-14 17:01:28,car,white,ADS,False,False,---,uploads\vehicles\veh_3bdc8d28.jpg
2025-11-14 17:01:28,car,green,---,False,False,---,uploads\vehicles\veh_5c95f4f4.jpg
2025-11-14 17:01:29,car,white,---,False,False,---,uploads\vehicles\veh_7511efbf.jpg
2025-11-14 17:01:29,vehicle,orange,---,False,False,---,uploads\vehicles\veh_c9680ec4.jpg
2025-11-14 17:01:30,car,white,VIUZJ,False,False,---,uploads\vehicles\veh_930060da.jpg
2025-11-14 17:01:31,truck,yellow,---,False,False,---,uploads\vehicles\veh_830238b4.jpg
2025-11-14 17:01:31,vehicle,black,---,False,False,---,uploads\vehicles\veh_a627794d.jpg
2025-11-14 17:01:32,car,blue,UPULMIZ,False,False,---,uploads\vehicles\veh_eb0847cf.jpg
2025-11-14 17:01:32,motorcycle,purple,---,False,False,---,uploads\vehicles\veh_9c97c13d.jpg
2025-11-14 17:01:33,truck,green,---,False,False,---,uploads\vehicles\veh_4a811323.jpg
2025-11-14 17:01:33,vehicle,purple,---,False,False,---,uploads\vehicles\veh_eb4732fe.jpg
2025-11-14 17:01:34,car,white,1A0E4O029,False,False,---,uploads\vehicles\veh_6e820b0c.jpg
2025-11-14 17:01:35,motorcycle,purple,---,False,False,---,uploads\vehicles\veh_2677ebb7.jpg
2025-11-14 17:01:35,truck,green,---,False,False,---,uploads\vehicles\veh_893eacc6.jpg
2025-11-14 17:01:35,vehicle,purple,---,False,False,---,uploads\vehicles\veh_0557b2dd.jpg
2025-11-14 17:01:36,car,white,AP39,False,False,---,uploads\vehicles\veh_381bcc1e.jpg
2025-11-14 17:01:36,vehicle,white,---,False,False,---,uploads\vehicles\veh_d8d7db16.jpg
2025-11-14 17:01:37,car,white,I100Z95Z08,True,False,---,uploads\vehicles\veh_c551e59e.jpg
2025-11-14 17:01:38,motorcycle,purple,---,False,False,---,uploads\vehicles\veh_a64a0ddf.jpg
2025-11-14 17:01:38,truck,blue,---,False,False,---,uploads\vehicles\veh_90ed483d.jpg
2025-11-14 17:01:38,vehicle,purple,---,False,False,---,uploads\vehicles\veh_9ae7e840.jpg
2025-11-14 17:01:39,car,white,AP39FF,False,False,---,uploads\vehicles\veh_b8fac609.jpg
2025-11-14 17:01:39,car,blue,---,False,False,---,uploads\vehicles\veh_9f5ae55c.jpg
2025-11-14 17:01:40,car,blue,2PK0JIOZ,False,False,---,uploads\vehicles\veh_e3eb07bc.jpg
2025-11-14 17:01:41,motorcycle,blue,---,False,False,---,uploads\vehicles\veh_9b5f30bf.jpg
2025-11-14 17:01:41,truck,green,---,False,False,---,uploads\vehicles\veh_e5ae82c3.jpg
2025-11-14 17:01:41,vehicle,blue,---,False,False,---,uploads\vehicles\veh_5966b070.jpg
2025-11-14 17:01:42,car,white,AP39FF039,False,False,---,uploads\vehicles\veh_c13bdcb9.jpg
2025-11-14 17:01:42,car,blue,---,False,False,---,uploads\vehicles\veh_5216a3f7.jpg
2025-11-14 17:01:43,car,white,IPJZ,False,False,---,uploads\vehicles\veh_002f8a83.jpg
2025-11-14 17:01:44,motorcycle,purple,---,False,False,---,uploads\vehicles\veh_d91800fc.jpg
2025-11-14 17:01:44,truck,blue,---,False,False,---,uploads\vehicles\veh_25b628c5.jpg
2025-11-14 17:01:44,vehicle,purple,---,False,False,---,uploads\vehicles\veh_5c71b2d3.jpg
2025-11-14 17:01:45,car,white,AP39FF0399,True,True,AP,uploads\vehicles\veh_5386521f.jpg
2025-11-14 17:01:45,car,blue,---,False,False,---,uploads\vehicles\veh_34c1b860.jpg
2025-11-14 17:01:46,car,white,---,False,False,---,uploads\vehicles\veh_59d62453.jpg
2025-11-14 17:01:47,motorcycle,blue,---,False,False,---,uploads\vehicles\veh_dfd7296c.jpg
2025-11-14 17:01:47,truck,purple,---,False,False,---,uploads\vehicles\veh_641709b6.jpg
2025-11-14 17:01:50,vehicle,purple,---,False,False,---,uploads\vehicles\veh_5280ceed.jpg
2025-11-14 17:01:51,car,white,AP39FF0399,True,True,AP,uploads\vehicles\veh_533d2abe.jpg
2025-11-14 17:01:52,car,green,---,False,False,---,uploads\vehicles\veh_0a974d4a.jpg
2025-11-14 17:01:54,car,blue,---,False,False,---,uploads\vehicles\veh_719c0b75.jpg
2025-11-14 17:01:54,motorcycle,blue,---,False,False,---,uploads\vehicles\veh_15d60260.jpg
2025-11-14 17:01:55,vehicle,purple,---,False,False,---,uploads\vehicles\veh_4f4b5447.jpg
2025-11-14 17:01:56,car,white,AP39FF0399,True,True,AP,uploads\vehicles\veh_cc42884c.jpg
2025-11-14 17:01:56,car,purple,---,False,False,---,uploads\vehicles\veh_474b2b87.jpg
2025-11-14 17:01:57,car,blue,---,False,False,---,uploads\vehicles\veh_6439799d.jpg
2025-11-14 17:01:58,motorcycle,black,---,False,False,---,uploads\vehicles\veh_4b7ec8bc.jpg
2025-11-14 17:01:58,vehicle,black,---,False,False,---,uploads\vehicles\veh_800cb9a2.jpg
2025-11-14 17:01:59,car,white,AP39FF0399,True,True,AP,uploads\vehicles\veh_163cac8d.jpg
2025-11-14 17:01:59,truck,blue,---,False,False,---,uploads\vehicles\veh_0004f987.jpg
2025-11-14 17:01:59,vehicle,white,---,False,False,---,uploads\vehicles\veh_868fad35.jpg
2025-11-14 17:02:00,car,green,---,False,False,---,uploads\vehicles\veh_dd580d41.jpg
2025-11-14 17:02:01,car,blue,---,False,False,---,uploads\vehicles\veh_98eb84d2.jpg
2025-11-14 17:02:01,motorcycle,black,---,False,False,---,uploads\vehicles\veh_bac35e60.jpg
2025-11-14 17:02:01,vehicle,black,---,False,False,---,uploads\vehicles\veh_64470557.jpg
2025-11-14 17:02:02,car,white,AP39FF0399,True,True,AP,uploads\vehicles\veh_2a66f581.jpg
2025-11-14 17:02:03,vehicle,black,---,False,False,---,uploads\vehicles\veh_b552347a.jpg
2025-11-14 17:02:03,vehicle,yellow,---,False,False,---,uploads\vehicles\veh_3c1c2bb3.jpg
2025-11-14 17:02:05,car,white,AP39FFO399,True,False,---,uploads\vehicles\veh_2f7bbd02.jpg
2025-11-14 17:02:05,vehicle,yellow,---,False,False,---,uploads\vehicles\veh_2fda1636.jpg
2025-11-14 17:02:06,truck,blue,---,False,False,---,uploads\vehicles\veh_d5d2efd5.jpg
